UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1457676000,03/11/2016,00:00:00,3.66,196500,3.52,3.69,3.49,3.66,3.54285949,3.38503866,0.15782083,0.13039012
1457931600,03/14/2016,00:00:00,3.65,173800,3.63,3.73,3.56,3.65,3.55934265,3.40466543,0.15467722,0.13524754
1458018000,03/15/2016,00:00:00,3.39,204400,3.59,3.62,3.35,3.39,3.53328993,3.40357910,0.12971084,0.13414020
1458104400,03/16/2016,00:00:00,3.41,148600,3.41,3.53,3.26,3.41,3.51432225,3.40405472,0.11026753,0.12936567
1458190800,03/17/2016,00:00:00,3.43,164900,3.42,3.53,3.34,3.43,3.50134960,3.40597659,0.09537300,0.12256714
1458277200,03/18/2016,00:00:00,3.51,549000,3.47,3.58,3.41,3.51,3.50268043,3.41368203,0.08899840,0.11585339
1458536400,03/21/2016,00:00:00,3.51,195000,3.48,3.64,3.47,3.51,3.50380652,3.42081670,0.08298982,0.10928067
1458622800,03/22/2016,00:00:00,3.43,216300,3.48,3.6,3.39,3.43,3.49245167,3.42149694,0.07095473,0.10161549
1458709200,03/23/2016,00:00:00,3.16,224200,3.4,3.43,3.13,3.16,3.44130526,3.40212680,0.03917846,0.08912808
1458795600,03/24/2016,00:00:00,3.12,190600,3.13,3.2,3.03,3.12,3.39187368,3.38122852,0.01064516,0.07343150
1459141200,03/28/2016,00:00:00,3.17,185100,3.12,3.2,3.05,3.17,3.35773927,3.36558196,-0.00784269,0.05717666
1459227600,03/29/2016,00:00:00,3.13,235000,3.14,3.29,3.05,3.13,3.32270246,3.34813144,-0.02542899,0.04065553
1459314000,03/30/2016,00:00:00,3.16,172600,3.13,3.23,3.1,3.16,3.29767131,3.33419578,-0.03652447,0.02521953
1459400400,03/31/2016,00:00:00,3.15,544600,3.17,3.36,3.11,3.15,3.27495265,3.32055165,-0.04559900,0.01105582
1459486800,04/01/2016,00:00:00,3.14,194200,3.09,3.15,3.03,3.14,3.25419070,3.30717745,-0.05298675,-0.00175269
1459746000,04/04/2016,00:00:00,3.11,250200,3.14,3.2,3.1,3.11,3.23200752,3.29257172,-0.06056420,-0.01351499
1459832400,04/05/2016,00:00:00,3.1,212700,3.08,3.15,3.0,3.1,3.21169867,3.27830714,-0.06660848,-0.02413369
1459918800,04/06/2016,00:00:00,3.15,277700,3.1,3.17,3.06,3.15,3.20220656,3.26880291,-0.06659635,-0.03262622
1460005200,04/07/2016,00:00:00,3.05,161400,3.12,3.16,3.04,3.05,3.17879017,3.25259529,-0.07380512,-0.04086200
1460091600,04/08/2016,00:00:00,3.04,134500,3.1,3.16,3.01,3.04,3.15743784,3.23684749,-0.07940965,-0.04857153
1460350800,04/11/2016,00:00:00,3.01,205200,3.07,3.14,3.01,3.01,3.13475509,3.22004397,-0.08528888,-0.05591500
1460437200,04/12/2016,00:00:00,3.02,256900,2.96,3.14,2.82,3.02,3.11710046,3.20522590,-0.08812544,-0.06235709
1460523600,04/13/2016,00:00:00,2.94,304500,3.04,3.12,2.91,2.94,3.08985424,3.18557954,-0.09572530,-0.06903073
1460610000,04/14/2016,00:00:00,2.95,108100,2.96,3.03,2.91,2.95,3.06833820,3.16812920,-0.09979100,-0.07518278
1460696400,04/15/2016,00:00:00,2.92,165100,2.94,2.99,2.86,2.92,3.04551694,3.14974926,-0.10423232,-0.08099269
1460955600,04/18/2016,00:00:00,2.98,159600,2.86,2.99,2.86,2.98,3.03543741,3.13717524,-0.10173783,-0.08514172
1461042000,04/19/2016,00:00:00,2.96,173300,2.97,2.99,2.88,2.96,3.02383165,3.12405115,-0.10021949,-0.08815727
1461128400,04/20/2016,00:00:00,3.03,180700,2.95,3.12,2.95,3.03,3.02478063,3.11708440,-0.09230377,-0.08898657
1461214800,04/21/2016,00:00:00,3.03,238900,3.03,3.12,2.97,3.03,3.02558361,3.11063370,-0.08505009,-0.08819928
1461301200,04/22/2016,00:00:00,3.04,222400,2.97,3.1,2.96,3.04,3.02780152,3.10540157,-0.07760006,-0.08607943
1461560400,04/25/2016,00:00:00,2.94,332300,3.04,3.17,2.93,2.94,3.01429359,3.09314961,-0.07885601,-0.08463475
1461646800,04/26/2016,00:00:00,2.99,218200,2.96,3.03,2.91,2.99,3.01055612,3.08550889,-0.07495278,-0.08269835
1461733200,04/27/2016,00:00:00,2.93,214500,2.99,3.02,2.86,2.93,2.99816287,3.07398972,-0.07582685,-0.08132405
1461819600,04/28/2016,00:00:00,2.9,97600,2.93,3.0,2.9,2.9,2.98306089,3.06110159,-0.07804070,-0.08066738
1461906000,04/29/2016,00:00:00,2.86,256600,2.89,2.98,2.78,2.86,2.96412844,3.04620518,-0.08207673,-0.08094925
1462165200,05/02/2016,00:00:00,2.82,250800,2.88,2.88,2.72,2.82,2.94195484,3.02944924,-0.08749440,-0.08225828
1462251600,05/03/2016,00:00:00,2.77,218400,2.8,2.93,2.67,2.77,2.91550025,3.01023077,-0.09473053,-0.08475273
1462338000,05/04/2016,00:00:00,2.68,291100,2.77,2.78,2.62,2.68,2.87926944,2.98576924,-0.10649980,-0.08910214
1462424400,05/05/2016,00:00:00,2.64,147300,2.72,2.77,2.64,2.64,2.84245876,2.96015670,-0.11769794,-0.09482130
1462510800,05/06/2016,00:00:00,2.64,174000,2.66,2.7,2.61,2.64,2.81131126,2.93644139,-0.12513013,-0.10088307
1462770000,05/09/2016,00:00:00,2.66,144200,2.63,2.72,2.63,2.66,2.78803260,2.91596425,-0.12793165,-0.10629279
1462856400,05/10/2016,00:00:00,2.69,575200,2.69,2.77,2.61,2.69,2.77295066,2.89922616,-0.12627549,-0.11028933
1462942800,05/11/2016,00:00:00,2.57,2003500,3.15,3.15,2.4,2.57,2.74172748,2.87483903,-0.13311155,-0.11485377
1463029200,05/12/2016,00:00:00,2.66,373500,2.45,2.7,2.45,2.66,2.72915402,2.85892503,-0.12977101,-0.11783722
1463115600,05/13/2016,00:00:00,2.63,251600,2.61,2.68,2.55,2.63,2.71389956,2.84196762,-0.12806806,-0.11988339
1463374800,05/16/2016,00:00:00,2.53,466900,2.66,2.66,2.5,2.53,2.68560732,2.81885891,-0.13325159,-0.12255703
1463461200,05/17/2016,00:00:00,2.52,354700,2.51,2.65,2.48,2.52,2.66012927,2.79672121,-0.13659194,-0.12536401
1463547600,05/18/2016,00:00:00,2.57,232600,2.51,2.58,2.48,2.57,2.64626323,2.77992705,-0.13366382,-0.12702397
1463634000,05/19/2016,00:00:00,2.48,366000,2.55,2.61,2.46,2.48,2.62068427,2.75771023,-0.13702596,-0.12902437
1463720400,05/20/2016,00:00:00,2.52,196400,2.49,2.55,2.45,2.52,2.60519438,2.74010206,-0.13490768,-0.13020103
1463979600,05/23/2016,00:00:00,2.48,126600,2.51,2.58,2.45,2.48,2.58593371,2.72083524,-0.13490154,-0.13114113
1464066000,05/24/2016,00:00:00,2.55,292100,2.53,2.63,2.48,2.55,2.58040545,2.70818078,-0.12777534,-0.13046797
1464152400,05/25/2016,00:00:00,2.6,163300,2.55,2.63,2.51,2.6,2.58341999,2.70016739,-0.11674740,-0.12772386
1464238800,05/26/2016,00:00:00,2.53,299600,2.62,2.62,2.52,2.53,2.57520153,2.68756240,-0.11236087,-0.12465126
1464325200,05/27/2016,00:00:00,2.56,147600,2.52,2.61,2.51,2.56,2.57286283,2.67811333,-0.10525050,-0.12077111
1464670800,05/31/2016,00:00:00,2.57,133600,2.56,2.65,2.56,2.57,2.57242240,2.67010494,-0.09768254,-0.11615339
1464757200,06/01/2016,00:00:00,2.47,308100,2.52,2.58,2.43,2.47,2.55666511,2.65528235,-0.09861724,-0.11264616
1464843600,06/02/2016,00:00:00,2.52,389500,2.41,2.53,2.38,2.52,2.55102432,2.64526143,-0.09423711,-0.10896435
1464930000,06/03/2016,00:00:00,2.41,364100,2.51,2.52,2.37,2.41,2.52932827,2.62783466,-0.09850639,-0.10687276
1465189200,06/06/2016,00:00:00,2.38,571700,2.42,2.45,2.3,2.38,2.50635469,2.60947654,-0.10312185,-0.10612258
1465275600,06/07/2016,00:00:00,2.39,267700,2.36,2.4,2.33,2.39,2.48845397,2.59321902,-0.10476505,-0.10585107
1465362000,06/08/2016,00:00:00,2.44,360900,2.39,2.52,2.38,2.44,2.48099951,2.58186946,-0.10086995,-0.10485485
1465448400,06/09/2016,00:00:00,2.32,253200,2.42,2.43,2.32,2.32,2.45623036,2.56247172,-0.10624137,-0.10513215
1465534800,06/10/2016,00:00:00,2.32,261800,2.31,2.33,2.27,2.32,2.43527184,2.54451085,-0.10923901,-0.10595352
1465794000,06/13/2016,00:00:00,2.23,238700,2.3,2.33,2.23,2.23,2.40369156,2.52121375,-0.11752220,-0.10826726
1465880400,06/14/2016,00:00:00,2.24,176800,2.23,2.25,2.17,2.24,2.37850824,2.50038311,-0.12187486,-0.11098878
1465966800,06/15/2016,00:00:00,2.24,271600,2.28,2.37,2.22,2.24,2.35719928,2.48109547,-0.12389619,-0.11357026
1466053200,06/16/2016,00:00:00,2.19,197600,2.25,2.25,2.14,2.19,2.33147631,2.45953284,-0.12805653,-0.11646751
1466139600,06/17/2016,00:00:00,2.29,425200,2.2,2.34,2.19,2.29,2.32509534,2.44697485,-0.12187951,-0.11754991
1466398800,06/20/2016,00:00:00,2.33,463800,2.31,2.48,2.31,2.33,2.32584991,2.43831005,-0.11246014,-0.11653196
1466485200,06/21/2016,00:00:00,2.26,216300,2.35,2.42,2.24,2.26,2.31571915,2.42510190,-0.10938275,-0.11510212
1466571600,06/22/2016,00:00:00,2.21,277200,2.28,2.32,2.17,2.21,2.29945467,2.40916842,-0.10971376,-0.11402444
1466658000,06/23/2016,00:00:00,2.26,373900,2.22,2.27,2.18,2.26,2.29338472,2.39811891,-0.10473419,-0.11216639
1466744400,06/24/2016,00:00:00,2.21,2735100,2.17,2.23,2.12,2.21,2.28055630,2.38418418,-0.10362788,-0.11045869
1467003600,06/27/2016,00:00:00,2.11,427300,2.2,2.2,2.09,2.11,2.25431687,2.36387424,-0.10955737,-0.11027843
1467090000,06/28/2016,00:00:00,2.55,4628600,2.19,2.77,2.15,2.55,2.29980658,2.37766133,-0.07785475,-0.10379369
1467176400,06/29/2016,00:00:00,2.25,769800,2.52,2.53,2.25,2.25,2.29214403,2.36820494,-0.07606091,-0.09824713
1467262800,06/30/2016,00:00:00,2.22,271300,2.24,2.38,2.2,2.22,2.28104495,2.35722679,-0.07618184,-0.09383408
1467349200,07/01/2016,00:00:00,2.35,349000,2.26,2.4,2.22,2.35,2.29165342,2.35669147,-0.06503806,-0.08807487
1467694800,07/05/2016,00:00:00,2.24,349200,2.32,2.32,2.18,2.24,2.28370674,2.34804766,-0.06434092,-0.08332808
1467781200,07/06/2016,00:00:00,2.33,386800,2.23,2.4,2.2,2.33,2.29082878,2.34671080,-0.05588202,-0.07783887
1467867600,07/07/2016,00:00:00,2.37,165900,2.33,2.4,2.3,2.37,2.30300897,2.34843592,-0.04542696,-0.07135649
1467954000,07/08/2016,00:00:00,2.36,241800,2.4,2.4,2.32,2.36,2.31177682,2.34929252,-0.03751570,-0.06458833
1468213200,07/11/2016,00:00:00,2.4,181500,2.36,2.4,2.36,2.4,2.32534962,2.35304863,-0.02769902,-0.05721047
1468299600,07/12/2016,00:00:00,2.34,319800,2.42,2.42,2.33,2.34,2.32760352,2.35208207,-0.02447855,-0.05066408
1468386000,07/13/2016,00:00:00,2.28,192300,2.34,2.38,2.25,2.28,2.32027990,2.34674265,-0.02646275,-0.04582382
1468472400,07/14/2016,00:00:00,2.3,120600,2.29,2.36,2.26,2.3,2.31715992,2.34328024,-0.02612032,-0.04188312
1468558800,07/15/2016,00:00:00,2.34,128800,2.31,2.37,2.3,2.34,2.32067378,2.34303725,-0.02236348,-0.03797919
1468818000,07/18/2016,00:00:00,2.37,108400,2.34,2.37,2.33,2.37,2.32826243,2.34503450,-0.01677207,-0.03373777
1468904400,07/19/2016,00:00:00,2.34,91000,2.36,2.37,2.34,2.34,2.33006821,2.34466157,-0.01459336,-0.02990889
1468990800,07/20/2016,00:00:00,2.27,184300,2.34,2.34,2.27,2.27,2.32082694,2.33913108,-0.01830414,-0.02758794
1469077200,07/21/2016,00:00:00,2.25,144200,2.28,2.31,2.25,2.25,2.30993049,2.33252878,-0.02259829,-0.02659001
1469163600,07/22/2016,00:00:00,2.19,559900,2.25,2.3,2.18,2.19,2.29147965,2.32197109,-0.03049145,-0.02737029
1469422800,07/25/2016,00:00:00,2.28,381800,2.31,2.31,2.23,2.28,2.28971355,2.31886212,-0.02914858,-0.02772595
1469509200,07/26/2016,00:00:00,2.3,270900,2.29,2.34,2.25,2.3,2.29129608,2.31746493,-0.02616885,-0.02741453
1469595600,07/27/2016,00:00:00,2.23,312500,2.31,2.33,2.2,2.23,2.28186591,2.31098605,-0.02912013,-0.02775565
1469682000,07/28/2016,00:00:00,2.23,385700,2.23,2.28,2.2,2.23,2.27388654,2.30498708,-0.03110054,-0.02842463
1469768400,07/29/2016,00:00:00,2.24,188000,2.22,2.24,2.19,2.24,2.26867323,2.30017322,-0.03149999,-0.02903970
1470027600,08/01/2016,00:00:00,2.22,310500,2.24,2.25,2.2,2.22,2.26118504,2.29423446,-0.03304943,-0.02984165
1470114000,08/02/2016,00:00:00,2.23,519500,2.22,2.26,2.15,2.23,2.25638734,2.28947636,-0.03308902,-0.03049112
1470200400,08/03/2016,00:00:00,2.33,836300,2.31,2.4,2.24,2.33,2.26771236,2.29247811,-0.02476574,-0.02934604
1470286800,08/04/2016,00:00:00,2.31,351000,2.35,2.36,2.27,2.31,2.27421815,2.29377603,-0.01955787,-0.02738841
1470373200,08/05/2016,00:00:00,2.36,639700,2.33,2.36,2.3,2.36,2.28741536,2.29868150,-0.01126614,-0.02416396
1470632400,08/08/2016,00:00:00,2.34,427400,2.36,2.4,2.3,2.34,2.29550531,2.30174213,-0.00623683,-0.02057853
1470718800,08/09/2016,00:00:00,2.39,853200,2.34,2.43,2.31,2.39,2.31004295,2.30827975,0.00176320,-0.01611019
1470805200,08/10/2016,00:00:00,2.77,2354800,2.41,2.86,2.41,2.77,2.38080557,2.34248125,0.03832432,-0.00522328
1470891600,08/11/2016,00:00:00,2.88,803700,2.81,2.93,2.7,2.88,2.45760472,2.38229746,0.07530726,0.01088282
1470978000,08/12/2016,00:00:00,3.16,1602800,2.89,3.24,2.87,3.16,2.56566553,2.43990505,0.12576048,0.03385836
1471237200,08/15/2016,00:00:00,3.32,1202000,3.24,3.45,3.14,3.32,2.68171699,2.50509727,0.17661972,0.06241063
1471323600,08/16/2016,00:00:00,3.24,943500,3.32,3.48,3.14,3.24,2.76760668,2.55953451,0.20807217,0.09154294
1471410000,08/17/2016,00:00:00,3.19,457500,3.24,3.24,3.09,3.19,2.83259027,2.60623566,0.22635461,0.11850527
1471496400,08/18/2016,00:00:00,3.2,313800,3.18,3.24,3.05,3.2,2.88911484,2.65021820,0.23889664,0.14258354
1471582800,08/19/2016,00:00:00,3.17,339100,3.18,3.18,3.02,3.17,2.93232794,2.68872056,0.24360739,0.16278831
1471842000,08/22/2016,00:00:00,3.06,331500,3.15,3.16,3.0,3.06,2.95196980,2.71622274,0.23574706,0.17738006
1471928400,08/23/2016,00:00:00,3.08,415800,3.04,3.13,3.01,3.08,2.97166675,2.74316920,0.22849755,0.18760356
1472014800,08/24/2016,00:00:00,2.97,324100,3.05,3.11,2.95,2.97,2.97141033,2.75997148,0.21143885,0.19237062
1472101200,08/25/2016,00:00:00,2.84,589900,2.94,2.94,2.82,2.84,2.95119336,2.76589952,0.18529383,0.19095526
1472187600,08/26/2016,00:00:00,2.88,268100,2.84,2.98,2.81,2.88,2.94024053,2.77435141,0.16588912,0.18594203
1472446800,08/29/2016,00:00:00,2.88,243000,2.91,2.91,2.79,2.88,2.93097276,2.78217723,0.14879553,0.17851273
1472533200,08/30/2016,00:00:00,3.03,386500,2.88,3.04,2.88,3.03,2.94620772,2.80053447,0.14567325,0.17194483
1472619600,08/31/2016,00:00:00,3.0,330800,3.02,3.06,2.97,3.0,2.95448345,2.81530970,0.13917376,0.16539062
1472706000,09/01/2016,00:00:00,2.99,231600,3.02,3.03,2.91,2.99,2.95994754,2.82824972,0.13169782,0.15865206
1472792400,09/02/2016,00:00:00,3.02,361200,3.03,3.12,3.0,3.02,2.96918638,2.84245344,0.12673293,0.15226823
1473138000,09/06/2016,00:00:00,3.05,679800,3.04,3.17,3.0,3.05,2.98161924,2.85782726,0.12379198,0.14657298
1473224400,09/07/2016,00:00:00,3.16,592600,3.07,3.18,3.02,3.16,3.00906244,2.88021043,0.12885201,0.14302879
1473310800,09/08/2016,00:00:00,2.97,443700,3.21,3.21,2.96,2.97,3.00305283,2.88686151,0.11619132,0.13766130
1473397200,09/09/2016,00:00:00,2.98,423300,2.96,3.0,2.86,2.98,2.99950624,2.89376066,0.10574559,0.13127815
1473656400,09/12/2016,00:00:00,2.76,362400,2.93,2.94,2.72,2.76,2.96265913,2.88385246,0.07880667,0.12078386
1473742800,09/13/2016,00:00:00,2.76,265700,2.75,2.79,2.64,2.76,2.93148080,2.87467820,0.05680260,0.10798760
1473829200,09/14/2016,00:00:00,2.75,254300,2.8,2.85,2.7,2.75,2.90356068,2.86544278,0.03811790,0.09401366
1473915600,09/15/2016,00:00:00,2.76,212400,2.74,2.8,2.67,2.76,2.88147442,2.85763220,0.02384222,0.07997937
1474002000,09/16/2016,00:00:00,2.81,277500,2.75,2.88,2.72,2.81,2.87047835,2.85410389,0.01637446,0.06725839
1474261200,09/19/2016,00:00:00,2.7,222500,2.81,2.84,2.69,2.7,2.84425092,2.84268879,0.00156213,0.05411914
1474347600,09/20/2016,00:00:00,2.7,244400,2.71,2.75,2.67,2.7,2.82205847,2.83211925,-0.01006078,0.04128315
1474434000,09/21/2016,00:00:00,2.69,266500,2.7,2.74,2.68,2.69,2.80174178,2.82159190,-0.01985012,0.02905650
1474520400,09/22/2016,00:00:00,2.82,290300,2.68,2.88,2.67,2.82,2.80455074,2.82147398,-0.01692324,0.01986055
1474606800,09/23/2016,00:00:00,2.83,234600,2.84,2.89,2.78,2.83,2.80846601,2.82210554,-0.01363953,0.01316054
1474866000,09/26/2016,00:00:00,2.72,125500,2.81,2.86,2.72,2.72,2.79485585,2.81454216,-0.01968631,0.00659117
1474952400,09/27/2016,00:00:00,2.71,84600,2.72,2.8,2.7,2.71,2.78180111,2.80679830,-0.02499719,0.00027349
1475038800,09/28/2016,00:00:00,2.75,153500,2.7,2.78,2.65,2.75,2.77690863,2.80259102,-0.02568239,-0.00491768
1475125200,09/29/2016,00:00:00,2.72,126800,2.75,2.79,2.68,2.72,2.76815345,2.79647316,-0.02831971,-0.00959809
1475211600,09/30/2016,00:00:00,2.64,284100,2.71,2.71,2.64,2.64,2.74843754,2.78488256,-0.03644502,-0.01496747
1475470800,10/03/2016,00:00:00,2.59,402900,2.65,2.68,2.48,2.59,2.72406253,2.77044681,-0.04638428,-0.02125084
1475557200,10/04/2016,00:00:00,2.63,215700,2.6,2.66,2.59,2.63,2.70959137,2.76004335,-0.05045197,-0.02709106
1475643600,10/05/2016,00:00:00,2.59,139100,2.63,2.67,2.57,2.59,2.69119270,2.74744754,-0.05625484,-0.03292382
1475730000,10/06/2016,00:00:00,2.55,161800,2.6,2.6,2.5,2.55,2.66947075,2.73282180,-0.06335105,-0.03900927
1475816400,10/07/2016,00:00:00,2.48,200500,2.6,2.6,2.45,2.48,2.64032140,2.71409426,-0.07377286,-0.04596198
1476075600,10/10/2016,00:00:00,2.59,183200,2.5,2.62,2.49,2.59,2.63257965,2.70490209,-0.07232244,-0.05123408
1476162000,10/11/2016,00:00:00,2.54,79200,2.59,2.62,2.51,2.54,2.61833662,2.69268712,-0.07435050,-0.05585736
1476248400,10/12/2016,00:00:00,2.54,130300,2.54,2.59,2.5,2.54,2.60628484,2.68137696,-0.07509213,-0.05970431
1476334800,10/13/2016,00:00:00,2.52,202600,2.53,2.54,2.43,2.52,2.59301025,2.66942312,-0.07641287,-0.06304603
1476421200,10/14/2016,00:00:00,2.49,168400,2.55,2.59,2.45,2.49,2.57716252,2.65613251,-0.07897000,-0.06623082
1476680400,10/17/2016,00:00:00,2.5,184400,2.48,2.54,2.45,2.5,2.56529136,2.64456714,-0.07927578,-0.06883981
1476766800,10/18/2016,00:00:00,2.61,149900,2.53,2.64,2.5,2.61,2.57216961,2.64200661,-0.06983700,-0.06903925
1476853200,10/19/2016,00:00:00,2.68,129600,2.63,2.69,2.59,2.68,2.58875890,2.64482094,-0.05606204,-0.06644381
1476939600,10/20/2016,00:00:00,2.77,133400,2.67,2.8,2.64,2.77,2.61664215,2.65409346,-0.03745131,-0.06064531
1477026000,10/21/2016,00:00:00,2.8,139600,2.78,2.82,2.71,2.8,2.64485105,2.66490135,-0.02005030,-0.05252631
1477285200,10/24/2016,00:00:00,2.82,194500,2.84,2.84,2.73,2.82,2.67179704,2.67639014,-0.00459310,-0.04293967
1477371600,10/25/2016,00:00:00,2.89,254300,2.83,2.9,2.8,2.89,2.70536673,2.69221309,0.01315363,-0.03172101
1477458000,10/26/2016,00:00:00,2.45,916400,2.69,2.8,2.34,2.45,2.66607954,2.67427138,-0.00819185,-0.02701517
1477544400,10/27/2016,00:00:00,2.34,405000,2.46,2.5,2.32,2.34,2.61591346,2.64951054,-0.03359709,-0.02833156
1477630800,10/28/2016,00:00:00,2.14,601700,2.3,2.33,2.09,2.14,2.54269600,2.61176902,-0.06907302,-0.03647985
1477890000,10/31/2016,00:00:00,1.98,598900,2.06,2.17,1.98,1.98,2.45612739,2.56497131,-0.10884393,-0.05095266
1477976400,11/01/2016,00:00:00,1.99,387700,2.0,2.07,1.95,1.99,2.38441548,2.52238085,-0.13796537,-0.06835521
1478062800,11/02/2016,00:00:00,1.97,306400,2.0,2.02,1.95,1.97,2.32065925,2.48146375,-0.16080449,-0.08684506
1478149200,11/03/2016,00:00:00,1.81,384200,1.95,1.96,1.81,1.81,2.24209629,2.43172569,-0.18962940,-0.10740193
1478235600,11/04/2016,00:00:00,1.76,235100,1.82,1.9,1.76,1.76,2.16792763,2.38196823,-0.21404060,-0.12872966
1478498400,11/07/2016,00:00:00,1.75,315700,1.78,1.89,1.74,1.75,2.10363107,2.33515577,-0.23152470,-0.14928867
1478584800,11/08/2016,00:00:00,1.86,211400,1.77,1.9,1.77,1.86,2.06614937,2.29995905,-0.23380968,-0.16619287
1478671200,11/09/2016,00:00:00,1.86,188100,1.78,1.9,1.76,1.86,2.03443408,2.26736949,-0.23293541,-0.17954138
1478757600,11/10/2016,00:00:00,1.82,522300,1.9,1.91,1.79,1.82,2.00144422,2.23423101,-0.23278679,-0.19019046
1478844000,11/11/2016,00:00:00,1.79,381400,1.83,1.84,1.78,1.79,1.96891434,2.20132501,-0.23241066,-0.19863450
1479103200,11/14/2016,00:00:00,1.81,419900,1.82,1.88,1.79,1.81,1.94446598,2.17233797,-0.22787199,-0.20448200
1479189600,11/15/2016,00:00:00,1.91,362900,1.83,1.97,1.8,1.91,1.93916352,2.15290553,-0.21374200,-0.20633400
1479276000,11/16/2016,00:00:00,2.07,370300,1.88,2.11,1.87,2.07,1.95929221,2.14676438,-0.18747217,-0.20256163
1479362400,11/17/2016,00:00:00,2.04,146300,2.09,2.15,2.04,2.04,1.97170879,2.13885590,-0.16714711,-0.19547873
1479448800,11/18/2016,00:00:00,1.96,194000,2.04,2.14,1.96,1.96,1.96990744,2.12560732,-0.15569988,-0.18752296
1479708000,11/21/2016,00:00:00,1.93,151600,1.96,2.04,1.92,1.93,1.96376784,2.11111789,-0.14735005,-0.17948838
1479794400,11/22/2016,00:00:00,1.99,110200,1.9,2.0,1.9,1.99,1.96780355,2.10214619,-0.13434264,-0.17045923
1479880800,11/23/2016,00:00:00,1.99,92800,1.98,2.05,1.96,1.99,1.97121839,2.09383907,-0.12262068,-0.16089152
1480053600,11/25/2016,00:00:00,2.0,24400,1.99,2.02,1.92,2.0,1.97564633,2.08688803,-0.11124169,-0.15096155
1480312800,11/28/2016,00:00:00,1.95,94100,1.95,2.04,1.93,1.95,1.97170074,2.07674817,-0.10504743,-0.14177873
1480399200,11/29/2016,00:00:00,1.96,105500,1.96,1.98,1.9,1.96,1.96990063,2.06810016,-0.09819953,-0.13306289
1480485600,11/30/2016,00:00:00,1.82,426800,1.97,1.99,1.8,1.82,1.94683899,2.04972237,-0.10288338,-0.12702699
1480572000,12/01/2016,00:00:00,1.71,256000,1.83,1.89,1.71,1.71,1.91040222,2.02455775,-0.11415553,-0.12445269
1480658400,12/02/2016,00:00:00,1.75,407700,1.7,1.8,1.7,1.75,1.88572496,2.00422014,-0.11849518,-0.12326119
1480917600,12/05/2016,00:00:00,1.85,300200,1.73,1.88,1.73,1.85,1.88022881,1.99279642,-0.11256761,-0.12112248
1481004000,12/06/2016,00:00:00,1.86,193900,1.88,1.89,1.77,1.86,1.87711669,1.98295965,-0.10584297,-0.11806657
1481090400,12/07/2016,00:00:00,1.87,235900,1.87,1.91,1.81,1.87,1.87602181,1.97459227,-0.09857046,-0.11416735
1481176800,12/08/2016,00:00:00,1.84,377400,1.88,1.91,1.81,1.84,1.87047999,1.96462247,-0.09414248,-0.11016238
1481263200,12/09/2016,00:00:00,1.98,188000,1.86,1.99,1.86,1.98,1.88732923,1.96576155,-0.07843232,-0.10381637
1481522400,12/12/2016,00:00:00,1.95,213700,1.96,2.0,1.91,1.95,1.89697088,1.96459403,-0.06762314,-0.09657772
1481608800,12/13/2016,00:00:00,1.87,464400,1.93,1.94,1.84,1.87,1.89282152,1.95758706,-0.06476554,-0.09021529
1481695200,12/14/2016,00:00:00,1.94,169200,1.87,1.94,1.84,1.94,1.90007975,1.95628432,-0.05620457,-0.08341314
1481781600,12/15/2016,00:00:00,1.9,131400,1.93,1.99,1.88,1.9,1.90006748,1.95211511,-0.05204763,-0.07714004
1481868000,12/16/2016,00:00:00,1.85,162000,1.88,1.97,1.83,1.85,1.89236479,1.94455103,-0.05218624,-0.07214928
1482127200,12/19/2016,00:00:00,1.82,104800,1.89,1.89,1.81,1.82,1.88123174,1.93532502,-0.05409328,-0.06853808
1482213600,12/20/2016,00:00:00,1.83,166700,1.84,1.85,1.79,1.83,1.87334994,1.92752317,-0.05417323,-0.06566511
1482300000,12/21/2016,00:00:00,1.8,97300,1.84,1.85,1.79,1.8,1.86206533,1.91807701,-0.05601168,-0.06373442
1482386400,12/22/2016,00:00:00,1.75,199800,1.81,1.85,1.75,1.75,1.84482451,1.90562686,-0.06080235,-0.06314801
1482472800,12/23/2016,00:00:00,1.75,155000,1.75,1.78,1.72,1.75,1.83023612,1.89409895,-0.06386282,-0.06329097
1482818400,12/27/2016,00:00:00,1.74,203900,1.74,1.8,1.74,1.74,1.81635364,1.88268421,-0.06633056,-0.06389889
1482904800,12/28/2016,00:00:00,1.75,232500,1.74,1.77,1.73,1.75,1.80614539,1.87285575,-0.06671036,-0.06446118
1482991200,12/29/2016,00:00:00,1.71,325400,1.74,1.76,1.7,1.71,1.79135379,1.86079236,-0.06943857,-0.06545666
1483077600,12/30/2016,00:00:00,1.71,398000,1.7,1.73,1.7,1.71,1.77883782,1.84962256,-0.07078473,-0.06652227
1483423200,01/03/2017,00:00:00,1.92,400200,1.76,1.95,1.72,1.92,1.80055508,1.85483570,-0.05428062,-0.06407394
1483509600,01/04/2017,00:00:00,1.9,266300,1.9,2.01,1.85,1.9,1.81585430,1.85818120,-0.04232690,-0.05972453
1483596000,01/05/2017,00:00:00,1.89,176500,1.99,1.99,1.85,1.89,1.82726133,1.86053815,-0.03327682,-0.05443499
