UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1470114000,08/02/2016,00:00:00,2.66,64300,2.75,2.78,2.55,2.66,2.63847786,2.55283951,0.08563835,0.06794072
1470200400,08/03/2016,00:00:00,3.86,6272100,3.86,3.87,3.85,3.86,2.82640434,2.64966621,0.17673813,0.08970020
1470286800,08/04/2016,00:00:00,3.88,1323400,3.86,3.89,3.86,3.88,2.98849598,2.74080205,0.24769393,0.12129895
1470373200,08/05/2016,00:00:00,3.86,209100,3.87,3.88,3.86,3.86,3.12257352,2.82370560,0.29886792,0.15681274
1470632400,08/08/2016,00:00:00,3.86,381000,3.86,3.88,3.86,3.86,3.23602375,2.90046815,0.33555560,0.19256132
1470718800,08/09/2016,00:00:00,3.89,399100,3.86,3.89,3.86,3.89,3.33663548,2.97376680,0.36286868,0.22662279
1470805200,08/10/2016,00:00:00,3.89,86900,3.89,3.89,3.88,3.89,3.42176848,3.04163593,0.38013256,0.25732474
1470891600,08/11/2016,00:00:00,3.88,713700,3.88,3.89,3.87,3.88,3.49226564,3.10373697,0.38852867,0.28356553
1470978000,08/12/2016,00:00:00,3.87,130700,3.88,3.88,3.86,3.87,3.55037862,3.16049720,0.38988142,0.30482871
1471237200,08/15/2016,00:00:00,3.86,546500,3.86,3.87,3.84,3.86,3.59801268,3.21231222,0.38570046,0.32100306
1471323600,08/16/2016,00:00:00,3.84,292300,3.85,3.85,3.82,3.84,3.63524150,3.25880761,0.37643389,0.33208922
1471410000,08/17/2016,00:00:00,3.86,238500,3.83,3.87,3.83,3.86,3.66981973,3.30334038,0.36647935,0.33896725
1471496400,08/18/2016,00:00:00,3.85,120800,3.84,3.87,3.84,3.85,3.69753977,3.34383368,0.35370609,0.34191502
1471582800,08/19/2016,00:00:00,3.82,440500,3.86,3.86,3.71,3.82,3.71637980,3.37910526,0.33727454,0.34098692
1471842000,08/22/2016,00:00:00,3.86,215900,3.8,3.86,3.75,3.86,3.73847522,3.41472710,0.32374812,0.33753916
1471928400,08/23/2016,00:00:00,3.84,139200,3.86,3.86,3.84,3.84,3.75409442,3.44622879,0.30786562,0.33160445
1472014800,08/24/2016,00:00:00,3.88,145100,3.86,3.88,3.84,3.88,3.77346451,3.47835999,0.29510451,0.32430447
1472101200,08/25/2016,00:00:00,3.85,93200,3.85,3.87,3.84,3.85,3.78523920,3.50588888,0.27935032,0.31531364
1472187600,08/26/2016,00:00:00,3.87,111600,3.86,3.88,3.73,3.87,3.79827932,3.53286008,0.26541925,0.30533476
1472446800,08/29/2016,00:00:00,3.89,417800,3.88,3.94,3.87,3.89,3.81239019,3.55931489,0.25307531,0.29488287
1472533200,08/30/2016,00:00:00,3.89,175100,3.9,3.9,3.87,3.89,3.82433016,3.58381008,0.24052009,0.28401031
1472619600,08/31/2016,00:00:00,3.87,206100,3.87,3.89,3.85,3.87,3.83135629,3.60500933,0.22634696,0.27247764
1472706000,09/01/2016,00:00:00,3.87,144500,3.89,3.89,3.86,3.87,3.83730148,3.62463827,0.21266321,0.26051475
1472792400,09/02/2016,00:00:00,3.89,108800,3.87,3.89,3.87,3.89,3.84540894,3.64429469,0.20111425,0.24863465
1473138000,09/06/2016,00:00:00,3.89,101600,3.89,3.89,3.87,3.89,3.85226911,3.66249509,0.18977402,0.23686253
1473224400,09/07/2016,00:00:00,3.89,135300,3.88,3.9,3.88,3.89,3.85807386,3.67934730,0.17872656,0.22523533
1473310800,09/08/2016,00:00:00,3.9,183500,3.88,3.9,3.88,3.9,3.86452403,3.69569195,0.16883209,0.21395468
1473397200,09/09/2016,00:00:00,3.89,228900,3.89,3.9,3.88,3.89,3.86844341,3.71008514,0.15835828,0.20283540
1473656400,09/12/2016,00:00:00,3.88,76800,3.89,3.89,3.88,3.88,3.87022135,3.72267142,0.14754993,0.19177831
1473742800,09/13/2016,00:00:00,3.87,411400,3.88,3.89,3.86,3.87,3.87018730,3.73358465,0.13660265,0.18074317
1473829200,09/14/2016,00:00:00,3.87,394800,3.88,3.89,3.87,3.87,3.87015848,3.74368949,0.12646899,0.16988834
1473915600,09/15/2016,00:00:00,3.89,421000,3.87,3.89,3.86,3.89,3.87321102,3.75452731,0.11868372,0.15964741
1474002000,09/16/2016,00:00:00,3.89,172300,3.88,3.89,3.87,3.89,3.87579394,3.76456232,0.11123162,0.14996425
1474261200,09/19/2016,00:00:00,3.88,179000,3.89,3.89,3.88,3.88,3.87644103,3.77311326,0.10332777,0.14063696
1474347600,09/20/2016,00:00:00,3.88,389600,3.89,3.9,3.82,3.88,3.87698856,3.78103080,0.09595777,0.13170112
1474434000,09/21/2016,00:00:00,3.89,252300,3.88,3.89,3.88,3.89,3.87899032,3.78910259,0.08988773,0.12333844
1474520400,09/22/2016,00:00:00,3.88,117500,3.88,3.89,3.83,3.88,3.87914566,3.79583573,0.08330993,0.11533274
1474606800,09/23/2016,00:00:00,3.89,152300,3.88,3.9,3.88,3.89,3.88081556,3.80281086,0.07800469,0.10786713
1474866000,09/26/2016,00:00:00,3.9,65400,3.88,3.91,3.88,3.9,3.88376701,3.81001006,0.07375695,0.10104509

