UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1428296400,04/06/2015,00:00:00,5.28,130100,5.23,5.36,5.21,5.28,5.33783961,5.41820704,-0.08036743,-0.05025806
1428382800,04/07/2015,00:00:00,5.2,84100,5.26,5.38,5.2,5.2,5.31663352,5.40204356,-0.08541004,-0.05728845
1428469200,04/08/2015,00:00:00,5.21,75300,5.14,5.33,5.14,5.21,5.30022836,5.38781811,-0.08758975,-0.06334871
1428555600,04/09/2015,00:00:00,5.23,62800,5.21,5.26,5.21,5.23,5.28942400,5.37612788,-0.08670388,-0.06801975
1428642000,04/10/2015,00:00:00,5.2,95000,5.26,5.36,5.12,5.2,5.27566646,5.36308137,-0.08741491,-0.07189878
1428901200,04/13/2015,00:00:00,5.17,44600,5.17,5.24,5.1,5.17,5.25941008,5.34877905,-0.08936896,-0.07539282
1428987600,04/14/2015,00:00:00,5.18,35000,5.17,5.22,5.16,5.18,5.24719315,5.33627689,-0.08908375,-0.07813100
1429074000,04/15/2015,00:00:00,5.2,106000,5.29,5.29,5.18,5.2,5.23993266,5.32618231,-0.08624965,-0.07975473
1429160400,04/16/2015,00:00:00,5.19,28300,5.2,5.21,5.19,5.19,5.23225071,5.31609473,-0.08384402,-0.08057259
1429246800,04/17/2015,00:00:00,5.16,73100,5.16,5.18,5.15,5.16,5.22113522,5.30453216,-0.08339694,-0.08113746
1429506000,04/20/2015,00:00:00,5.2,50100,5.18,5.21,5.16,5.2,5.21788365,5.29678904,-0.07890539,-0.08069104
1429592400,04/21/2015,00:00:00,5.18,64100,5.26,5.26,5.16,5.18,5.21205539,5.28813800,-0.07608260,-0.07976936
1429678800,04/22/2015,00:00:00,5.17,48400,5.17,5.21,5.16,5.17,5.20558533,5.27938703,-0.07380170,-0.07857582
1429765200,04/23/2015,00:00:00,5.19,128000,5.2,5.2,5.16,5.19,5.20318759,5.27276577,-0.06957818,-0.07677630
1429851600,04/24/2015,00:00:00,5.19,114300,5.18,5.21,5.18,5.19,5.20115873,5.26663497,-0.06547624,-0.07451629
1430110800,04/27/2015,00:00:00,5.18,186900,5.19,5.21,5.16,5.18,5.19790354,5.26021757,-0.06231403,-0.07207583
1430197200,04/28/2015,00:00:00,5.19,64500,5.16,5.21,5.15,5.19,5.19668761,5.25501627,-0.05832866,-0.06932640
1430283600,04/29/2015,00:00:00,5.17,35900,5.16,5.2,5.16,5.17,5.19258182,5.24871877,-0.05613694,-0.06668851
1430370000,04/30/2015,00:00:00,5.13,83200,5.16,5.18,5.13,5.13,5.18295385,5.23992478,-0.05697093,-0.06474499
1430456400,05/01/2015,00:00:00,5.16,54300,5.12,5.17,5.1,5.16,5.17942249,5.23400443,-0.05458194,-0.06271238
1430715600,05/04/2015,00:00:00,5.18,53500,5.14,5.2,5.14,5.18,5.17951134,5.23000410,-0.05049276,-0.06026846
1430802000,05/05/2015,00:00:00,5.13,67700,5.15,5.18,5.1,5.13,5.17189421,5.22259639,-0.05070218,-0.05835520
1430888400,05/06/2015,00:00:00,5.09,58000,5.15,5.15,5.06,5.09,5.15929510,5.21277443,-0.05347933,-0.05738003
1430974800,05/07/2015,00:00:00,5.19,104700,5.06,5.2,5.05,5.19,5.16401893,5.21108744,-0.04706851,-0.05531772
1431061200,05/08/2015,00:00:00,5.0,118200,5.04,5.1,4.94,5.0,5.13878525,5.19545133,-0.05666608,-0.05558740
1431320400,05/11/2015,00:00:00,5.01,55100,4.93,5.12,4.91,5.01,5.11897213,5.18171420,-0.06274206,-0.05701833
1431406800,05/12/2015,00:00:00,4.9,56700,4.94,5.05,4.88,4.9,5.08528411,5.16084648,-0.07556237,-0.06072714
1431493200,05/13/2015,00:00:00,4.84,52400,4.88,4.96,4.83,4.84,5.04754810,5.13708007,-0.08953198,-0.06648811
1431579600,05/14/2015,00:00:00,4.93,52100,4.88,4.95,4.87,4.93,5.02946377,5.12174081,-0.09227703,-0.07164589
1431666000,05/15/2015,00:00:00,5.04,84300,4.95,5.06,4.93,5.04,5.03108473,5.11568593,-0.08460120,-0.07423695
1431925200,05/18/2015,00:00:00,5.03,74300,5.03,5.08,4.97,5.03,5.03091785,5.10933883,-0.07842098,-0.07507376
1432011600,05/19/2015,00:00:00,5.08,71800,5.01,5.1,5.01,5.08,5.03846895,5.10716558,-0.06869663,-0.07379833
1432098000,05/20/2015,00:00:00,5.19,122500,5.1,5.25,5.05,5.19,5.06178142,5.11330146,-0.05152004,-0.06934268
1432184400,05/21/2015,00:00:00,5.16,30400,5.17,5.21,5.12,5.16,5.07689197,5.11676061,-0.03986864,-0.06344787
1432270800,05/22/2015,00:00:00,5.1,68200,5.15,5.22,5.09,5.1,5.08044705,5.11551909,-0.03507204,-0.05777270
1432616400,05/26/2015,00:00:00,5.02,351500,5.04,5.15,4.94,5.02,5.07114751,5.10844360,-0.03729609,-0.05367738
1432702800,05/27/2015,00:00:00,5.01,158300,5.02,5.07,5.0,5.01,5.06174020,5.10115148,-0.03941128,-0.05082416
1432789200,05/28/2015,00:00:00,4.88,63800,4.99,5.0,4.84,4.88,5.03378017,5.08476989,-0.05098972,-0.05085727
1432875600,05/29/2015,00:00:00,4.67,149800,4.87,4.87,4.66,4.67,4.97781399,5.05404619,-0.07623221,-0.05593226
1433134800,06/01/2015,00:00:00,4.46,172900,4.7,4.73,4.44,4.46,4.89815030,5.01004277,-0.11189248,-0.06712430
1433221200,06/02/2015,00:00:00,4.53,73400,4.42,4.57,4.42,4.53,4.84151179,4.97448405,-0.13297226,-0.08029389
1433307600,06/03/2015,00:00:00,4.44,87400,4.52,4.56,4.43,4.44,4.77974074,4.93489264,-0.15515189,-0.09526549
1433394000,06/04/2015,00:00:00,4.32,50200,4.39,4.47,4.32,4.32,4.70901140,4.88934503,-0.18033364,-0.11227912
1433480400,06/05/2015,00:00:00,4.31,88100,4.32,4.36,4.26,4.31,4.64762503,4.84643059,-0.19880556,-0.12958441
1433739600,06/08/2015,00:00:00,4.31,97900,4.32,4.38,4.25,4.31,4.59568272,4.80669499,-0.21101227,-0.14586998
1433826000,06/09/2015,00:00:00,4.39,143600,4.3,4.41,4.3,4.39,4.56403922,4.77582869,-0.21178947,-0.15905388
1433912400,06/10/2015,00:00:00,4.78,178000,4.45,4.82,4.44,4.78,4.59726396,4.77613768,-0.17887372,-0.16301785
1433998800,06/11/2015,00:00:00,4.86,101900,4.77,4.88,4.75,4.86,4.63768489,4.78234970,-0.14466482,-0.15934724
1434085200,06/12/2015,00:00:00,4.94,116800,4.84,5.0,4.84,4.94,4.68419490,4.79402750,-0.10983260,-0.14944431
1434344400,06/15/2015,00:00:00,5.0,188900,4.86,5.02,4.86,5.0,4.73278030,4.80928472,-0.07650442,-0.13485633
1434430800,06/16/2015,00:00:00,4.97,149500,5.0,5.07,4.93,4.97,4.76927564,4.82118956,-0.05191392,-0.11826785
1434517200,06/17/2015,00:00:00,5.0,119400,4.95,5.04,4.93,5.0,4.80477170,4.83443478,-0.02966308,-0.10054690
1434603600,06/18/2015,00:00:00,5.13,156400,5.0,5.14,4.95,5.13,4.85480682,4.85632850,-0.00152168,-0.08074185
1434690000,06/19/2015,00:00:00,4.98,128400,5.15,5.15,4.98,4.98,4.87406731,4.86548935,0.00857796,-0.06287789
1434949200,06/22/2015,00:00:00,5.1,177300,5.02,5.11,4.84,5.1,4.90882619,4.88286051,0.02596568,-0.04510918
1435035600,06/23/2015,00:00:00,5.07,165200,4.99,5.1,4.95,5.07,4.93362216,4.89672269,0.03689946,-0.02870745
1435122000,06/24/2015,00:00:00,5.1,76600,5.04,5.15,5.04,5.1,4.95921875,4.91178027,0.04743848,-0.01347826
1435208400,06/25/2015,00:00:00,5.5,144500,5.13,5.52,5.09,5.5,5.04241586,4.95535210,0.08706376,0.00663014
1435294800,06/26/2015,00:00:00,5.6,1444100,5.52,5.76,5.47,5.6,5.12819804,5.00310380,0.12509424,0.03032296
1435554000,06/29/2015,00:00:00,5.44,107700,5.54,5.54,5.28,5.44,5.17616757,5.03546648,0.14070109,0.05239859
1435640400,06/30/2015,00:00:00,5.42,55800,5.5,5.5,5.36,5.42,5.21368025,5.06395045,0.14972981,0.07186483
1435726800,07/01/2015,00:00:00,5.24,62800,5.5,5.55,5.23,5.24,5.21772944,5.07699115,0.14073829,0.08563952
1435813200,07/02/2015,00:00:00,5.32,63600,5.22,5.35,5.22,5.32,5.23346338,5.09499181,0.13847157,0.09620593
1436158800,07/06/2015,00:00:00,5.1,81400,5.35,5.35,5.1,5.1,5.21293055,5.09536279,0.11756776,0.10047830
1436245200,07/07/2015,00:00:00,5.18,114100,5.08,5.21,5.03,5.18,5.20786431,5.10163221,0.10623210,0.10162906
1436331600,07/08/2015,00:00:00,5.33,267700,5.17,5.4,5.04,5.33,5.22665442,5.11854834,0.10810608,0.10292446
1436418000,07/09/2015,00:00:00,5.23,56900,5.42,5.43,5.22,5.23,5.22716912,5.12680402,0.10036510,0.10241259
1436504400,07/10/2015,00:00:00,5.33,100900,5.2,5.53,5.2,5.33,5.24298926,5.14185557,0.10113368,0.10215681
1436763600,07/13/2015,00:00:00,5.46,47200,5.36,5.6,5.36,5.46,5.27637553,5.16542183,0.11095370,0.10391619
1436850000,07/14/2015,00:00:00,5.41,54900,5.34,5.53,5.3,5.41,5.29693314,5.18353873,0.11339441,0.10581183
1436936400,07/15/2015,00:00:00,5.2,72400,5.47,5.47,5.18,5.2,5.28202035,5.18475808,0.09726226,0.10410192
1437022800,07/16/2015,00:00:00,5.39,113700,5.2,5.46,5.15,5.39,5.29863260,5.19996119,0.09867141,0.10301582
1437109200,07/17/2015,00:00:00,5.46,296300,5.31,5.54,5.3,5.46,5.32345835,5.21922332,0.10423503,0.10325966
1437368400,07/20/2015,00:00:00,5.39,166000,5.46,5.52,5.33,5.39,5.33369553,5.23187345,0.10182208,0.10297214
1437454800,07/21/2015,00:00:00,5.22,95200,5.44,5.53,5.21,5.22,5.31620391,5.23099393,0.08520998,0.09941971
1437541200,07/22/2015,00:00:00,5.14,105000,5.2,5.28,5.12,5.14,5.28909562,5.22425364,0.06484198,0.09250416
1437627600,07/23/2015,00:00:00,5.16,58700,5.21,5.33,5.16,5.16,5.26923475,5.21949411,0.04974064,0.08395146
1437714000,07/24/2015,00:00:00,4.84,108200,5.14,5.22,4.84,4.84,5.20319864,5.19138344,0.01181520,0.06952421
1437973200,07/27/2015,00:00:00,4.75,120900,4.95,5.2,4.74,4.75,5.13347577,5.15868837,-0.02521260,0.05057685
1438059600,07/28/2015,00:00:00,4.79,94100,4.84,4.87,4.74,4.79,5.08063334,5.13137812,-0.05074477,0.03031252
1438146000,07/29/2015,00:00:00,4.83,31700,4.88,4.9,4.8,4.83,5.04207437,5.10905381,-0.06697945,0.01085413
1438232400,07/30/2015,00:00:00,4.79,85600,4.88,4.88,4.75,4.79,5.00329370,5.08542020,-0.08212650,-0.00774200
1438318800,07/31/2015,00:00:00,4.81,30600,4.85,4.9,4.7,4.81,4.97355620,5.06501870,-0.09146250,-0.02448610
1438578000,08/03/2015,00:00:00,4.75,33600,4.81,4.81,4.67,4.75,4.93916294,5.04168398,-0.10252104,-0.04009309
1438664400,08/04/2015,00:00:00,4.72,31000,4.75,4.75,4.65,4.72,4.90544557,5.01785554,-0.11240997,-0.05455646
1438750800,08/05/2015,00:00:00,4.81,43800,4.75,4.83,4.73,4.81,4.89076163,5.00245883,-0.11169720,-0.06598461
1438837200,08/06/2015,00:00:00,4.66,51700,4.8,4.83,4.56,4.66,4.85525984,4.97709151,-0.12183167,-0.07715402
1438923600,08/07/2015,00:00:00,4.6,109900,4.64,4.7,4.55,4.6,4.81598910,4.94915881,-0.13316971,-0.08835716
1439182800,08/10/2015,00:00:00,4.6,46800,4.62,4.73,4.54,4.6,4.78276001,4.92329519,-0.14053519,-0.09879276
1439269200,08/11/2015,00:00:00,3.48,444300,3.52,3.93,3.29,3.48,4.58233539,4.81638444,-0.23404905,-0.12584402
1439355600,08/12/2015,00:00:00,3.5,160700,3.55,3.55,3.35,3.5,4.41582225,4.71887448,-0.30305223,-0.16128566
1439442000,08/13/2015,00:00:00,3.44,141000,3.51,3.52,3.4,3.44,4.26569575,4.62414304,-0.35844728,-0.20071799
1439528400,08/14/2015,00:00:00,3.4,162700,3.32,3.46,3.31,3.4,4.13251179,4.53346577,-0.40095398,-0.24076519
1439787600,08/17/2015,00:00:00,3.22,131100,3.4,3.42,3.19,3.22,3.99212536,4.43617201,-0.44404665,-0.28142148
1439874000,08/18/2015,00:00:00,3.1,233800,3.18,3.22,3.05,3.1,3.85487531,4.33719631,-0.48232100,-0.32160138
1439960400,08/19/2015,00:00:00,3.02,483800,3.07,3.23,3.02,3.02,3.72643295,4.23962621,-0.51319326,-0.35991976
1440046800,08/20/2015,00:00:00,2.68,506000,2.96,3.06,2.66,2.68,3.56544327,4.12409834,-0.55865508,-0.39966682
1440133200,08/21/2015,00:00:00,2.86,390500,2.66,2.89,2.55,2.86,3.45691353,4.03046143,-0.57354790,-0.43444304
1440392400,08/24/2015,00:00:00,2.95,145500,2.95,2.97,2.6,2.95,3.37892684,3.95042725,-0.57150041,-0.46185451
1440478800,08/25/2015,00:00:00,2.72,80900,3.05,3.05,2.69,2.72,3.27755348,3.85928449,-0.58173101,-0.48582981
1440565200,08/26/2015,00:00:00,2.87,100600,2.81,2.95,2.7,2.87,3.21485294,3.78600416,-0.57115122,-0.50289409
1440651600,08/27/2015,00:00:00,2.68,652400,2.55,2.75,2.45,2.68,3.13256787,3.70407792,-0.57151005,-0.51661728
1440738000,08/28/2015,00:00:00,2.73,441200,2.68,2.81,2.58,2.73,3.07063435,3.63192400,-0.56128965,-0.52555176
1440997200,08/31/2015,00:00:00,2.73,222700,2.69,2.81,2.62,2.73,3.01822907,3.56511482,-0.54688575,-0.52981856
1441083600,09/01/2015,00:00:00,2.66,130700,2.66,2.74,2.57,2.66,2.96311690,3.49806928,-0.53495237,-0.53084532
1441170000,09/02/2015,00:00:00,2.7,747400,2.61,2.74,2.55,2.7,2.92263738,3.43895303,-0.51631565,-0.52793939
1441256400,09/03/2015,00:00:00,2.72,388300,2.77,2.78,2.62,2.72,2.89146240,3.38569725,-0.49423485,-0.52119848
1441342800,09/04/2015,00:00:00,2.66,145800,2.71,2.71,2.59,2.66,2.85585280,3.33194190,-0.47608910,-0.51217660
1441688400,09/08/2015,00:00:00,2.75,140800,2.66,2.76,2.61,2.75,2.83956775,3.28883509,-0.44926734,-0.49959475
1441774800,09/09/2015,00:00:00,2.69,120900,2.73,2.89,2.67,2.69,2.81655733,3.24447694,-0.42791961,-0.48525972
1441861200,09/10/2015,00:00:00,2.8,464400,2.7,2.8,2.65,2.8,2.81401005,3.21155272,-0.39754267,-0.46771631
1441947600,09/11/2015,00:00:00,2.82,81600,2.78,2.82,2.71,2.82,2.81493158,3.18254882,-0.36761724,-0.44769650
1442206800,09/14/2015,00:00:00,2.82,216700,2.81,2.85,2.67,2.82,2.81571134,3.15569335,-0.33998201,-0.42615360
1442293200,09/15/2015,00:00:00,2.83,271400,2.84,2.86,2.77,2.83,2.81790959,3.13156791,-0.31365832,-0.40365454
1442379600,09/16/2015,00:00:00,2.84,139600,2.82,2.92,2.81,2.84,2.82130812,3.10997029,-0.28866217,-0.38065607
1442466000,09/17/2015,00:00:00,2.81,163900,2.89,2.9,2.75,2.81,2.81956841,3.08775027,-0.26818186,-0.35816123
1442552400,09/18/2015,00:00:00,2.86,107400,2.81,2.86,2.72,2.86,2.82578865,3.07087988,-0.24509123,-0.33554723
1442811600,09/21/2015,00:00:00,2.87,70600,2.91,2.95,2.83,2.87,2.83259040,3.05599989,-0.22340949,-0.31311968
1442898000,09/22/2015,00:00:00,2.69,86000,2.79,2.82,2.66,2.69,2.81065341,3.02888879,-0.21823537,-0.29414282
1442984400,09/23/2015,00:00:00,2.69,58800,2.7,2.78,2.68,2.69,2.79209135,3.00378591,-0.21169456,-0.27765317
1443070800,09/24/2015,00:00:00,2.68,30400,2.68,2.7,2.66,2.68,2.77484653,2.97980177,-0.20495524,-0.26311358
1443157200,09/25/2015,00:00:00,2.53,65900,2.72,2.72,2.52,2.53,2.73717783,2.94648312,-0.20930529,-0.25235192
1443416400,09/28/2015,00:00:00,2.46,139500,2.52,2.69,2.35,2.46,2.69453509,2.91044733,-0.21591225,-0.24506399
1443502800,09/29/2015,00:00:00,2.45,107500,2.48,2.52,2.4,2.45,2.65691430,2.87634012,-0.21942582,-0.23993636
1443589200,09/30/2015,00:00:00,2.59,119400,2.48,2.61,2.43,2.59,2.64661980,2.85512974,-0.20850995,-0.23365107
1443675600,10/01/2015,00:00:00,2.61,73600,2.63,2.64,2.49,2.61,2.64098598,2.83697199,-0.19598600,-0.22611806
1443762000,10/02/2015,00:00:00,2.79,110900,2.57,2.83,2.57,2.79,2.66391121,2.83349258,-0.16958136,-0.21481072
1444021200,10/05/2015,00:00:00,2.82,27100,2.85,2.89,2.79,2.82,2.68792487,2.83249313,-0.14456826,-0.20076223
1444107600,10/06/2015,00:00:00,2.9,27200,2.86,2.95,2.79,2.9,2.72055182,2.83749364,-0.11694182,-0.18399815
1444194000,10/07/2015,00:00:00,3.15,75400,2.95,3.18,2.95,3.15,2.78662077,2.86064226,-0.07402149,-0.16200282
1444280400,10/08/2015,00:00:00,3.11,19400,3.12,3.14,3.09,3.11,2.83637142,2.87911320,-0.04274178,-0.13815061
1444366800,10/09/2015,00:00:00,3.06,94800,3.15,3.19,3.02,3.06,2.87077582,2.89251222,-0.02173641,-0.11486777
1444626000,10/12/2015,00:00:00,2.99,52200,3.08,3.09,2.91,2.99,2.88911800,2.89973354,-0.01061554,-0.09401732
1444712400,10/13/2015,00:00:00,3.03,37100,2.98,3.05,2.96,3.03,2.91079215,2.90938291,0.00140924,-0.07493201
1444798800,10/14/2015,00:00:00,3.0,326600,3.03,3.1,3.0,3.0,2.92451644,2.91609528,0.00842115,-0.05826138
1444885200,10/15/2015,00:00:00,3.13,300300,3.03,3.16,3.03,3.13,2.95612929,2.93194008,0.02418921,-0.04177126
1444971600,10/16/2015,00:00:00,3.16,170100,3.13,3.21,3.12,3.16,2.98749402,2.94883341,0.03866061,-0.02568489
1445230800,10/19/2015,00:00:00,3.16,143400,3.16,3.17,3.05,3.16,3.01403340,2.96447538,0.04955802,-0.01063630
1445317200,10/20/2015,00:00:00,3.17,103700,3.16,3.2,3.13,3.17,3.03802826,2.97969942,0.05832884,0.00315672
1445403600,10/21/2015,00:00:00,3.15,94700,3.2,3.2,3.12,3.15,3.05525468,2.99231428,0.06294040,0.01511346
1445490000,10/22/2015,00:00:00,3.24,82100,3.18,3.25,3.14,3.24,3.08367704,3.01066137,0.07301567,0.02669390
1445576400,10/23/2015,00:00:00,3.23,122600,3.24,3.25,3.17,3.23,3.10618826,3.02690868,0.07927959,0.03721104
1445835600,10/26/2015,00:00:00,3.11,73900,3.19,3.23,3.04,3.11,3.10677468,3.03306359,0.07371110,0.04451105
1445922000,10/27/2015,00:00:00,3.07,259500,3.11,3.11,3.03,3.07,3.10111704,3.03579962,0.06531742,0.04867232
1446008400,10/28/2015,00:00:00,3.1,47700,3.1,3.12,3.03,3.1,3.10094519,3.04055520,0.06038999,0.05101586
1446094800,10/29/2015,00:00:00,3.13,231600,3.07,3.13,2.99,3.13,3.10541516,3.04718074,0.05823442,0.05245957
1446181200,10/30/2015,00:00:00,3.06,205200,3.06,3.13,3.02,3.06,3.09842821,3.04813032,0.05029789,0.05202723
1446444000,11/02/2015,00:00:00,3.05,229000,3.07,3.1,3.05,3.05,3.09097772,3.04826881,0.04270890,0.05016357
1446530400,11/03/2015,00:00:00,3.04,625800,3.05,3.08,2.93,3.04,3.08313499,3.04765631,0.03547868,0.04722659
1446616800,11/04/2015,00:00:00,3.01,284300,3.06,3.07,2.98,3.01,3.07188345,3.04486695,0.02701650,0.04318457
1446703200,11/05/2015,00:00:00,2.79,382300,3.0,3.0,2.73,2.79,3.02851677,3.02598792,0.00252885,0.03505343
1446789600,11/06/2015,00:00:00,2.98,364900,2.75,3.04,2.75,2.98,3.02105265,3.02258141,-0.00152876,0.02773699
1447048800,11/09/2015,00:00:00,3.0,164400,2.89,3.03,2.89,3.0,3.01781378,3.02090871,-0.00309493,0.02157061
1447135200,11/10/2015,00:00:00,3.0,108200,2.97,3.01,2.91,3.0,3.01507320,3.01935992,-0.00428672,0.01639914
1447221600,11/11/2015,00:00:00,2.87,311900,2.94,2.96,2.8,2.87,2.99275425,3.00829622,-0.01554197,0.01001092
1447308000,11/12/2015,00:00:00,2.83,269000,2.84,2.9,2.76,2.83,2.96771513,2.99508909,-0.02737396,0.00253394
1447394400,11/13/2015,00:00:00,2.78,123100,2.85,2.87,2.74,2.78,2.93883588,2.97915657,-0.04032069,-0.00603698
1447653600,11/16/2015,00:00:00,2.7,89400,2.81,2.81,2.65,2.7,2.90209190,2.95847830,-0.05638640,-0.01610687
1447740000,11/17/2015,00:00:00,2.68,2369000,2.73,2.75,2.59,2.68,2.86792391,2.93785028,-0.06992637,-0.02687077
1447826400,11/18/2015,00:00:00,2.74,182200,2.73,2.79,2.67,2.74,2.84824331,2.92319470,-0.07495139,-0.03648689
1447912800,11/19/2015,00:00:00,2.83,151000,2.78,2.86,2.66,2.83,2.84543665,2.91629139,-0.07085474,-0.04336046
1447999200,11/20/2015,00:00:00,3.01,285000,2.85,3.14,2.85,3.01,2.87075409,2.92323277,-0.05247868,-0.04518411
1448258400,11/23/2015,00:00:00,3.09,141800,2.99,3.1,2.95,3.09,2.90448423,2.93558590,-0.03110167,-0.04236762
1448344800,11/24/2015,00:00:00,3.15,76400,3.08,3.15,3.01,3.15,2.94225589,2.95146842,-0.00921254,-0.03573660
1448431200,11/25/2015,00:00:00,3.19,80400,3.09,3.23,3.09,3.19,2.98037036,2.96913743,0.01123293,-0.02634270
1448604000,11/27/2015,00:00:00,3.37,64900,3.25,3.37,3.2,3.37,3.04031339,2.99883095,0.04148243,-0.01277767
1448863200,11/30/2015,00:00:00,3.24,91700,3.35,3.39,3.22,3.24,3.07103440,3.01669533,0.05433908,0.00064568
1448949600,12/01/2015,00:00:00,3.22,103500,3.25,3.25,3.09,3.22,3.09395219,3.03175493,0.06219725,0.01295599
1449036000,12/02/2015,00:00:00,3.19,113300,3.21,3.28,3.09,3.19,3.10872877,3.04347679,0.06525198,0.02341519
1449122400,12/03/2015,00:00:00,3.09,72600,3.14,3.22,3.05,3.09,3.10584742,3.04692295,0.05892447,0.03051705
1449208800,12/04/2015,00:00:00,3.13,250900,3.11,3.18,3.05,3.13,3.10956320,3.05307681,0.05648640,0.03571092
1449468000,12/07/2015,00:00:00,3.06,151100,3.14,3.16,3.02,3.06,3.10193810,3.05358964,0.04834846,0.03823843
1449554400,12/08/2015,00:00:00,3.07,61700,3.04,3.09,3.02,3.07,3.09702454,3.05480522,0.04221932,0.03903460
1449640800,12/09/2015,00:00:00,3.09,162700,3.05,3.13,2.98,3.09,3.09594384,3.05741224,0.03853160,0.03893400
1449727200,12/10/2015,00:00:00,3.1,139100,3.1,3.16,3.02,3.1,3.09656787,3.06056689,0.03600098,0.03834740
1449813600,12/11/2015,00:00:00,3.18,244600,3.1,3.23,3.06,3.18,3.10940358,3.06941379,0.03998979,0.03867588
1450072800,12/14/2015,00:00:00,3.09,108600,3.21,3.31,3.0,3.09,3.10641841,3.07093869,0.03547972,0.03803665
1450159200,12/15/2015,00:00:00,3.12,124600,3.13,3.15,3.08,3.12,3.10850789,3.07457286,0.03393503,0.03721632
1450245600,12/16/2015,00:00:00,3.35,199600,3.09,3.36,3.09,3.35,3.14566052,3.09497487,0.05068565,0.03991019
1450332000,12/17/2015,00:00:00,3.25,163400,3.35,3.54,3.22,3.25,3.16171275,3.10645822,0.05525453,0.04297906
1450418400,12/18/2015,00:00:00,3.34,413500,3.26,3.82,3.2,3.34,3.18914156,3.12375761,0.06538395,0.04746004
1450677600,12/21/2015,00:00:00,3.29,84200,3.37,3.4,3.19,3.29,3.20465824,3.13607186,0.06858638,0.05168531
1450764000,12/22/2015,00:00:00,3.33,78100,3.24,3.4,3.24,3.33,3.22394159,3.15043691,0.07350468,0.05604918
1450850400,12/23/2015,00:00:00,3.37,36600,3.36,3.44,3.3,3.37,3.24641211,3.16670084,0.07971127,0.06078160
1450936800,12/24/2015,00:00:00,3.54,79300,3.34,3.55,3.34,3.54,3.29157948,3.19435263,0.09722685,0.06807065
1451282400,12/28/2015,00:00:00,3.45,118300,3.48,3.54,3.4,3.45,3.31595187,3.21328947,0.10266240,0.07498900
1451368800,12/29/2015,00:00:00,3.45,62900,3.49,3.56,3.43,3.45,3.33657466,3.23082358,0.10575107,0.08114141
1451455200,12/30/2015,00:00:00,3.45,62200,3.45,3.5,3.4,3.45,3.35402471,3.24705887,0.10696584,0.08630630
1451541600,12/31/2015,00:00:00,3.51,76500,3.45,3.52,3.42,3.51,3.37802091,3.26653599,0.11148491,0.09134202
1451887200,01/04/2016,00:00:00,3.49,33200,3.44,3.49,3.4,3.49,3.39524846,3.28308888,0.11215958,0.09550553
1451973600,01/05/2016,00:00:00,3.32,79400,3.53,3.59,3.29,3.32,3.38367177,3.28582304,0.09784873,0.09597417
1452060000,01/06/2016,00:00:00,3.09,57500,3.26,3.3,3.04,3.09,3.33849150,3.27131763,0.06717387,0.09021411
1452146400,01/07/2016,00:00:00,3.03,309500,3.04,3.08,2.85,3.03,3.29103127,3.25344225,0.03758902,0.07968909
1452232800,01/08/2016,00:00:00,3.05,113500,3.03,3.33,2.98,3.05,3.25394954,3.23837245,0.01557708,0.06686669
1452492000,01/11/2016,00:00:00,3.13,59700,3.27,3.27,3.03,3.13,3.23488038,3.23034486,0.00453551,0.05440046
1452578400,01/12/2016,00:00:00,3.1,27200,3.17,3.24,3.04,3.1,3.21412955,3.22068969,-0.00656014,0.04220834
1452664800,01/13/2016,00:00:00,3.08,62100,3.11,3.14,3.07,3.08,3.19349423,3.21026823,-0.01677400,0.03041187
1452751200,01/14/2016,00:00:00,3.22,31200,3.02,3.25,3.0,3.22,3.19757204,3.21098910,-0.01341706,0.02164608
1452837600,01/15/2016,00:00:00,3.22,103200,3.14,3.24,2.99,3.22,3.20102250,3.21165658,-0.01063408,0.01519005
1453183200,01/19/2016,00:00:00,3.09,135200,3.16,3.16,3.0,3.09,3.18394211,3.20264498,-0.01870286,0.00841147
1453269600,01/20/2016,00:00:00,3.15,89600,3.07,3.16,3.0,3.15,3.17872025,3.19874535,-0.02002510,0.00272416
1453356000,01/21/2016,00:00:00,3.15,26500,3.2,3.23,3.13,3.15,3.17430175,3.19513458,-0.02083283,-0.00198724
1453442400,01/22/2016,00:00:00,3.2,43000,3.22,3.24,3.14,3.2,3.17825533,3.19549498,-0.01723966,-0.00503773
1453701600,01/25/2016,00:00:00,3.13,24800,3.2,3.26,3.11,3.13,3.17083143,3.19064350,-0.01981207,-0.00799259
1453788000,01/26/2016,00:00:00,3.16,35200,3.16,3.24,3.12,3.16,3.16916506,3.18837362,-0.01920856,-0.01023579
1453874400,01/27/2016,00:00:00,3.09,35000,3.18,3.18,3.07,3.09,3.15698582,3.18108668,-0.02410086,-0.01300880
1453960800,01/28/2016,00:00:00,3.09,100200,3.13,3.13,2.85,3.09,3.14668031,3.17433952,-0.02765921,-0.01593888
1454047200,01/29/2016,00:00:00,3.15,39300,3.17,3.18,3.06,3.15,3.14719103,3.17253659,-0.02534556,-0.01782022
1454306400,02/01/2016,00:00:00,3.15,8400,3.15,3.16,3.04,3.15,3.14762318,3.17086721,-0.02324404,-0.01890498
