UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1456380000,02/25/2016,00:00:00,16.3,867500,16.1,16.34,15.81,16.3,14.08674791,13.93115130,0.15559661,-0.30650409
1456466400,02/26/2016,00:00:00,16.36,614900,16.42,16.57,16.17,16.36,14.43647900,14.11106602,0.32541298,-0.18012068
1456725600,02/29/2016,00:00:00,16.49,539300,16.35,16.59,16.26,16.49,14.75240531,14.28728335,0.46512196,-0.05107215
1456812000,03/01/2016,00:00:00,16.91,409100,16.64,16.96,16.53,16.91,15.08434295,14.48155866,0.60278429,0.07969914
1456898400,03/02/2016,00:00:00,17.5,914400,16.85,17.75,16.67,17.5,15.45598250,14.70514691,0.75083559,0.21392643
1456984800,03/03/2016,00:00:00,17.52,644300,17.5,17.7,17.39,17.52,15.77352365,14.91365454,0.85986911,0.34311496
1457071200,03/04/2016,00:00:00,17.87,709200,17.58,18.0,17.48,17.87,16.09605848,15.13264310,0.96341538,0.46717505
1457330400,03/07/2016,00:00:00,18.24,822100,17.84,18.24,17.65,18.24,16.42589563,15.36281768,1.06307795,0.58635563
1457416800,03/08/2016,00:00:00,16.98,1172300,18.2,18.24,16.85,16.98,16.51114246,15.48260897,1.02853349,0.67479120
1457503200,03/09/2016,00:00:00,17.23,592600,17.02,17.4,17.01,17.23,16.62173593,15.61204534,1.00969059,0.74177108
1457589600,03/10/2016,00:00:00,16.7,683900,17.27,17.67,16.38,16.7,16.63377655,15.69263457,0.94114198,0.78164526
1457676000,03/11/2016,00:00:00,17.05,446200,16.91,17.09,16.64,17.05,16.69781093,15.79318016,0.90463077,0.80624236
1457931600,03/14/2016,00:00:00,17.35,459900,17.05,17.5,17.04,17.35,16.79814771,15.90850015,0.88964756,0.82292340
1458018000,03/15/2016,00:00:00,16.25,387000,17.1,17.1,16.22,16.25,16.71381729,15.93379643,0.78002086,0.81434289
1458104400,03/16/2016,00:00:00,16.4,237400,16.25,16.53,16.23,16.4,16.66553771,15.96833003,0.69720768,0.79091585
1458190800,03/17/2016,00:00:00,16.73,410400,16.35,16.87,16.13,16.73,16.67545499,16.02475003,0.65070496,0.76287367
1458277200,03/18/2016,00:00:00,17.25,531600,16.88,17.29,16.66,17.25,16.76384653,16.11550929,0.64833724,0.73996639
1458536400,03/21/2016,00:00:00,17.24,361000,17.18,17.48,17.1,17.24,16.83710091,16.19880489,0.63829601,0.71963231
1458622800,03/22/2016,00:00:00,17.35,234100,17.15,17.47,17.15,17.35,16.91600846,16.28407861,0.63192985,0.70209182
1458709200,03/23/2016,00:00:00,17.02,636600,17.3,17.3,16.59,17.02,16.93200716,16.33859130,0.59341586,0.68035663
1458795600,03/24/2016,00:00:00,17.5,434300,16.92,17.52,16.9,17.5,17.01939067,16.42462158,0.59476910,0.66323912
1459141200,03/28/2016,00:00:00,17.58,375900,17.62,17.83,17.28,17.58,17.10563826,16.51020516,0.59543310,0.64967792
1459227600,03/29/2016,00:00:00,17.92,426500,17.54,18.08,17.47,17.92,17.23092468,16.61463441,0.61629027,0.64300039
1459314000,03/30/2016,00:00:00,18.07,308600,18.09,18.24,17.78,18.07,17.36001319,16.72243927,0.63757392,0.64191509
1459400400,03/31/2016,00:00:00,18.28,895500,18.06,18.41,17.83,18.28,17.50154962,16.83781414,0.66373549,0.64627917
1459486800,04/01/2016,00:00:00,18.26,314200,18.13,18.31,17.91,18.26,17.61823430,16.94316124,0.67507306,0.65203795
1459746000,04/04/2016,00:00:00,18.69,672200,18.37,18.88,18.29,18.69,17.78312133,17.07255670,0.71056463,0.66374329
1459832400,04/05/2016,00:00:00,19.11,799100,18.69,19.16,18.5,19.11,17.98725651,17.22347843,0.76377808,0.68375024
1459918800,04/06/2016,00:00:00,19.07,409400,19.06,19.12,18.53,19.07,18.15383243,17.36025780,0.79357463,0.70571512
1460005200,04/07/2016,00:00:00,19.11,333600,18.99,19.45,18.87,19.11,18.30093513,17.48986834,0.81106680,0.72678546
1460091600,04/08/2016,00:00:00,18.65,508800,18.78,18.89,18.2,18.65,18.35463742,17.57580402,0.77883341,0.73719505
1460350800,04/11/2016,00:00:00,18.6,356100,18.72,18.88,18.45,18.6,18.39238551,17.65167038,0.74071513,0.73789906
1460437200,04/12/2016,00:00:00,19.06,674200,18.87,19.18,18.67,19.06,18.49509543,17.75599110,0.73910433,0.73814012
1460523600,04/13/2016,00:00:00,19.66,821700,19.16,19.73,19.16,19.66,18.67431152,17.89702879,0.77728273,0.74596864
1460610000,04/14/2016,00:00:00,19.88,723600,19.6,20.0,19.6,19.88,18.85980205,18.04391555,0.81588651,0.75995221
1460696400,04/15/2016,00:00:00,19.34,798400,19.8,19.85,18.99,19.34,18.93367866,18.13992181,0.79375686,0.76671314
1460955600,04/18/2016,00:00:00,19.58,391000,19.35,19.69,19.18,19.58,19.03311271,18.24659426,0.78651845,0.77067420
1461042000,04/19/2016,00:00:00,19.63,511200,19.65,19.86,19.5,19.63,19.12494153,18.34906876,0.77587276,0.77171391
1461128400,04/20/2016,00:00:00,20.13,620800,19.75,20.21,19.68,20.13,19.27956591,18.48098960,0.79857631,0.77708639
1461214800,04/21/2016,00:00:00,20.08,326800,20.21,20.37,19.97,20.08,19.40270961,18.59943481,0.80327480,0.78232408
1461301200,04/22/2016,00:00:00,20.18,348700,19.94,20.25,19.74,20.18,19.52229275,18.71651371,0.80577904,0.78701507
1461560400,04/25/2016,00:00:00,19.81,464600,20.2,20.29,19.58,19.81,19.56655540,18.79751270,0.76904271,0.78342060
1461646800,04/26/2016,00:00:00,19.85,376200,19.89,19.94,19.65,19.85,19.61016226,18.87547472,0.73468755,0.77367399
1461733200,04/27/2016,00:00:00,19.43,654100,19.9,19.99,19.27,19.43,19.58244499,18.91655067,0.66589433,0.75211805
1461819600,04/28/2016,00:00:00,19.38,715600,19.43,19.61,19.27,19.38,19.55129961,18.95088025,0.60041936,0.72177832
1461906000,04/29/2016,00:00:00,19.37,622800,19.32,19.46,18.84,19.37,19.52340736,18.98192615,0.54148121,0.68571889
1462165200,05/02/2016,00:00:00,19.67,694100,19.47,19.7,19.0,19.67,19.54596008,19.03289459,0.51306549,0.65118821
1462251600,05/03/2016,00:00:00,19.69,902300,19.63,19.99,19.38,19.69,19.56812006,19.08156906,0.48655100,0.61826077
1462338000,05/04/2016,00:00:00,15.04,5519500,16.85,17.65,14.9,15.04,18.87148621,18.78219358,0.08929263,0.51246714
1462424400,05/05/2016,00:00:00,14.98,1450800,15.11,15.62,14.96,14.98,18.27279602,18.50054961,-0.22775359,0.36442300
1462510800,05/06/2016,00:00:00,14.15,1738700,14.95,15.03,13.98,14.15,17.63851971,18.17828667,-0.53976696,0.18358501
1462770000,05/09/2016,00:00:00,14.69,1290400,14.19,14.95,14.06,14.69,17.18490129,17.91989507,-0.73499377,-0.00013075
1462856400,05/10/2016,00:00:00,14.51,895800,14.72,14.83,14.13,14.51,16.77337802,17.66731025,-0.89393223,-0.17889105
1462942800,05/11/2016,00:00:00,14.45,593600,14.51,14.7,14.31,14.45,16.41593525,17.42899097,-1.01305572,-0.34572398
1463029200,05/12/2016,00:00:00,14.25,514300,14.54,14.55,13.99,14.25,16.08271444,17.19351016,-1.11079572,-0.49873833
1463115600,05/13/2016,00:00:00,14.31,512500,14.3,14.77,14.27,14.31,15.80998914,16.97991681,-1.16992767,-0.63297620
1463374800,05/16/2016,00:00:00,14.31,984300,14.3,14.39,13.97,14.31,15.57922158,16.78214520,-1.20292362,-0.74696568
1463461200,05/17/2016,00:00:00,14.13,682300,14.25,14.57,14.11,14.13,15.35626441,16.58569000,-1.22942558,-0.84345766
1463547600,05/18/2016,00:00:00,13.98,849300,14.07,14.26,13.91,13.98,15.14453143,16.39267592,-1.24814450,-0.92439503
1463634000,05/19/2016,00:00:00,13.99,458700,13.96,14.21,13.96,13.99,14.96691121,16.21469993,-1.24778872,-0.98907377
1463720400,05/20/2016,00:00:00,14.61,618800,14.09,14.73,14.0,14.61,14.91200179,16.09583327,-1.18383148,-1.02802531
1463979600,05/23/2016,00:00:00,14.65,369700,14.56,14.97,14.56,14.65,14.87169382,15.98873451,-1.11704068,-1.04582838
1464066000,05/24/2016,00:00:00,15.02,599800,14.7,15.19,14.7,15.02,14.89451016,15.91697640,-1.02246624,-1.04115595
1464152400,05/25/2016,00:00:00,15.25,635900,15.05,15.44,15.01,15.25,14.94920090,15.86757074,-0.91836983,-1.01659873
1464238800,05/26/2016,00:00:00,14.18,1862400,14.5,14.5,13.51,14.18,14.83086230,15.74256550,-0.91170319,-0.99561962
1464325200,05/27/2016,00:00:00,14.69,716200,14.21,14.93,14.19,14.69,14.80919118,15.66459768,-0.85540650,-0.96757700
